,iteration,max_attempts,schedule,fitness,runtime
0,100,10,GeomDecay,1.0,0.0010001659393310547
1,100,10,ExpDecay,1.0,0.0009999275207519531
2,100,10,ArithDecay,0.0,0.0009999275207519531
3,100,25,GeomDecay,1.0,0.0010001659393310547
4,100,25,ExpDecay,1.0,0.0009999275207519531
5,100,25,ArithDecay,1.0,0.0020003318786621094
6,100,50,GeomDecay,0.0,0.0009996891021728516
7,100,50,ExpDecay,1.0,0.0010001659393310547
8,100,50,ArithDecay,0.0,0.002000570297241211
9,200,10,GeomDecay,0.0,0.003000497817993164
10,200,10,ExpDecay,5.0,0.0030007362365722656
11,200,10,ArithDecay,1.0,0.0029993057250976562
12,200,25,GeomDecay,0.0,0.003000974655151367
13,200,25,ExpDecay,1.0,0.003000974655151367
14,200,25,ArithDecay,3.0,0.003000020980834961
15,200,50,GeomDecay,2.0,0.003000974655151367
16,200,50,ExpDecay,8.0,0.003000020980834961
17,200,50,ArithDecay,7.0,0.0030007362365722656
18,300,10,GeomDecay,3.0,0.004000425338745117
19,300,10,ExpDecay,2.0,0.004001140594482422
20,300,10,ArithDecay,1.0,0.00500035285949707
21,300,25,GeomDecay,4.0,0.004000663757324219
22,300,25,ExpDecay,1.0,0.00400090217590332
23,300,25,ArithDecay,2.0,0.00400090217590332
24,300,50,GeomDecay,4.0,0.00400090217590332
25,300,50,ExpDecay,1.0,0.005001068115234375
26,300,50,ArithDecay,0.0,0.0030014514923095703
27,400,10,GeomDecay,2.0,0.006001472473144531
28,400,10,ExpDecay,2.0,0.006000995635986328
29,400,10,ArithDecay,1.0,0.005001068115234375
30,400,25,GeomDecay,1.0,0.005001068115234375
31,400,25,ExpDecay,0.0,0.0050008296966552734
32,400,25,ArithDecay,2.0,0.005001068115234375
33,400,50,GeomDecay,4.0,0.0050008296966552734
34,400,50,ExpDecay,4.0,0.006001472473144531
35,400,50,ArithDecay,3.0,0.005001068115234375
36,500,10,GeomDecay,3.0,0.00600123405456543
37,500,10,ExpDecay,4.0,0.007001638412475586
38,500,10,ArithDecay,5.0,0.007001638412475586
39,500,25,GeomDecay,11.0,0.007001399993896484
40,500,25,ExpDecay,2.0,0.007001638412475586
41,500,25,ArithDecay,4.0,0.007001638412475586
42,500,50,GeomDecay,3.0,0.007001638412475586
43,500,50,ExpDecay,4.0,0.007001161575317383
44,500,50,ArithDecay,6.0,0.007001161575317383
45,600,10,GeomDecay,3.0,0.00800180435180664
46,600,10,ExpDecay,3.0,0.009002208709716797
47,600,10,ArithDecay,4.0,0.008002042770385742
48,600,25,GeomDecay,1.0,0.0070018768310546875
49,600,25,ExpDecay,3.0,0.008001565933227539
50,600,25,ArithDecay,1.0,0.007001638412475586
51,600,50,GeomDecay,5.0,0.00800180435180664
52,600,50,ExpDecay,2.0,0.008001327514648438
53,600,50,ArithDecay,3.0,0.00800180435180664
54,700,10,GeomDecay,2.0,0.009001970291137695
55,700,10,ExpDecay,3.0,0.01000213623046875
56,700,10,ArithDecay,3.0,0.009002208709716797
57,700,25,GeomDecay,1.0,0.008001565933227539
58,700,25,ExpDecay,3.0,0.01000213623046875
59,700,25,ArithDecay,2.0,0.008001565933227539
60,700,50,GeomDecay,1.0,0.008001327514648438
61,700,50,ExpDecay,6.0,0.011002779006958008
62,700,50,ArithDecay,0.0,0.009002208709716797
63,800,10,GeomDecay,3.0,0.01000213623046875
64,800,10,ExpDecay,1.0,0.011002063751220703
65,800,10,ArithDecay,4.0,0.011002540588378906
66,800,25,GeomDecay,2.0,0.01000213623046875
67,800,25,ExpDecay,11.0,0.011002779006958008
68,800,25,ArithDecay,1.0,0.01000213623046875
69,800,50,GeomDecay,6.0,0.010002374649047852
70,800,50,ExpDecay,2.0,0.012002706527709961
71,800,50,ArithDecay,2.0,0.010002613067626953
72,900,10,GeomDecay,3.0,0.011002063751220703
73,900,10,ExpDecay,1.0,0.01200246810913086
74,900,10,ArithDecay,5.0,0.011002779006958008
75,900,25,GeomDecay,2.0,0.011002779006958008
76,900,25,ExpDecay,4.0,0.013003110885620117
77,900,25,ArithDecay,4.0,0.012001991271972656
78,900,50,GeomDecay,4.0,0.012002706527709961
79,900,50,ExpDecay,10.0,0.013003110885620117
80,900,50,ArithDecay,1.0,0.011002540588378906
81,1000,10,GeomDecay,2.0,0.013003110885620117
82,1000,10,ExpDecay,6.0,0.01600360870361328
83,1000,10,ArithDecay,1.0,0.01200246810913086
84,1000,25,GeomDecay,7.0,0.014003276824951172
85,1000,25,ExpDecay,10.0,0.014003276824951172
86,1000,25,ArithDecay,0.0,0.01200246810913086
87,1000,50,GeomDecay,3.0,0.013002872467041016
88,1000,50,ExpDecay,9.0,0.015003681182861328
89,1000,50,ArithDecay,11.0,0.01400303840637207
